id,name,popularity,followers
3jLCHiuXBTGEEku37TsobP,Deradoorian,27,18722
50Tcl37pkoBr1jlmaotjot,Lucky Dragons,11,4118
0nL0Iofa4frmBMrdkVxbPN,The Senator,0,11
4XfdWThSu3DVmOSL3DzTp0,Jimmy Douglass,18,121
5qjrh5ImmxVOxB6PsYZaXQ,Mz Poppinz,17,276
34LdbFt5sVXKTJOzf1iExQ,Bully,43,87307
1oPRcJUkloHaRLYx0olBLJ,Magdalena Bay,54,194146
6OqhFYFJDnBBHas02HopPT,Kero Kero Bonito,54,495366
3SCI7sXHUZIeDKMWC5NT9C,Armand Hammer,46,77040
6aNj7nZwfWAr9Hdm75kTrR,Daniel Kleederman,1,111
542BY6B2YGEdf2XWvBFUJV,keiyaA,27,19687
1lGRK7KK1IuflIyNSE9R3M,Finom,30,16362
5odtYnxUvkfTC6wmwR53aI,Eric Slick,16,2030
3ztRX1UoIOsFqpD7dB6R8O,illuminati hotties,40,66930
32ONqBogM4wH7VRbcMZYtE,Ganser,11,5612
7CjbJtMNt4Dg9Wd1RnO4cg,Lorenzo Wolff,1,184
1Uk1GyijF6fSfX4mWq5bfR,Samia,48,136374
20o7mwLphfnviZKGPw1gi3,Jaakko Eino Kalevi,36,44405
335TWGWGFan4vaacJzSiU8,A. G. Cook,47,123799
4GmataFSHOSQWxuuUX57Bh,Jim-E Stack,39,34215
5eerVxtb9lY9p6D7m89Bs7,Jenny Hval,32,73075
0YQmcNgfnoqxBMJ8dcw3Eh,Initial Talk,41,9947
4iom7VVRU6AHRIu1JUXpLG,Boy Harsher,51,305726
3BKX2WA8UjZgTIJ2juyQ7G,Nídia,16,8331
1PNvaesh1mkKZucGhBuqgD,Danny L Harle,43,65534
09s6bLEw45wioK9ytf3nsA,Westerman,39,52778
1SETr6LqWZXbJyEDVe6xDc,Katie Dey,23,17059
2nrShcJFP8D5bQT8RgdBhH,Nakhane,35,19629
2RzmnX5DXwcryxwUyREPbK,Jennifer Castle,14,5647
4IGAuhsrGowIcxnpQqfUj2,Marine Dreams,2,380
6P97GNSi2UsdD78cqjjNox,Baby Eagle,3,650
2kTXvMOmrHVjVewErG5kHD,Daniel Romano,37,35670
7HcipAIJatVGT4U6HQrnFW,Junip,46,180820
1EbGAjTV50qpZ53jXTvmV7,Rogue Valley,31,14204
7MypuUAk2WmPRi8G1VNkyE,Kristen Wiig,15,641
3PhnKpv40PxTMBuAqgoJLQ,Camille Beatriz,0,0
6beUvFUlKliUYJdLOXNj9C,King Princess,57,1707956
5hIClg6noTaCzMu2s5wp4f,Carl Perkins,44,174152
2ifvIECHAlEgPMBuBOJ0lG,Bear McCreary,61,179739
4psdBvyZ9koExsBkXNWvrW,Sophia Nomvete,19,93
1HGr7gYjFUt2S3LmL9hbGG,Megan Richards,26,14
55owbkMYdl0SSTlyWuPpZ2,Robert & Johnny,20,1837
5VAHm7V5mnsxvQrWw3KHmx,Gene Vincent,36,136101
5NBY8xM51dP3UGR7bwjLD6,Larry Williams,39,16932
5N6BX9UJbyuWlb4rxH8mJk,Billy Ward & The Dominoes,27,4603
4iRZAbYvBqnxrbs6K25aJ7,The Dave Brubeck Quartet,56,280077
0kbYTNQb4Pb1rPbbaF0pT4,Miles Davis,62,2483159
3ED6unczM7Xm3uAtuDGPM6,The Cass County Boys,3,3
0TPlgv7eySSCChc2vKRIml,Ken Lane Singers,30,136
1qAuetfG6mhtDgsVIffWQc,Susan Boyle,46,243246
6u17YlWtW4oqFF5Hn9UU79,"Harry Connick, Jr.",50,523230
1ahGKezyX9Rl7GuEF2tc15,José Carreras,45,153891
0Y8KmFkKOgJybpVobn1onU,Luciano Pavarotti,62,936395
1MT1Wz4G9Z9EVOg4L5zZMS,Tamar Braxton,46,1205939
2AQjGvtT0pFYfxR3neFcvz,Jordin Sparks,61,2351863
5abrQugiw9ysKSuemQW7K9,Amanda Jenssen,33,73605
59hh4MU8JBy0tvPlhz5fzk,Sophie Zelmani,40,75040
2UPnuV7os71xTZTyyEgj1B,Steve Tyrell,45,69064
5g3uG8zZZANGT6YOssgjfC,Lenka,50,250623
7oGeuL6HCm7ZmHXJDmMeWQ,Holly Conlan,6,1752
361HqUPgdXJQNI6CHsJMgY,Meiko,7,346
5oU0tZlItLctcLOQPS3mCy,Priscilla Ahn,45,133203
6lb32Pf1I52GnEfnDlu9FR,Kate Havnevik,32,27132
2PKUc5LXsZNjqOpAZKcFgz,Catherine Feeny,38,13663
4WeQ2E8qRpgmrI0Uo9d6is,The Hotel Café Medley,2,55
16BoY9HfrtxVodHVdgad07,Jill Sobule,28,11016
3DWzP0Kel4mhA2CgzJPKBP,Ambrosia Parsley,14,2212
4BvyiI0INMcdrR3Rjl8XZ7,Julianna Raye,11,958
6Epdio7Ic0zhZkhXHFc8qa,Sam Phillips,44,41354
4WbqfrEOTC6kNYOeDMDVOd,Perla Batalla,20,2385
5OTKusEpHtGgj96PApvvBv,Sarabeth Tucek,10,2274
6vUjpCAR58MB3Jq2TsKUmK,Nikka Costa,37,42625
7gXy60xRcwYujBFoYHnR2O,Big Red Machine,55,155205
7JgXEHI1oEiQICAMeCsKTj,Shamir,31,77683
5rvubrGTRPAX7N3RZZ9wS0,St. Panther,40,23082
2M0kKcVuBsLFH5d12pW215,Rick and Morty,47,171572
0FNaalYHDKhdKhfN11TFer,Rose Keeler-Schäffeler,0,5
2oIcjNC5uuagLRLRS1fE7c,Years & Years,24,295
6Vh6UDWfu9PUSXSzAaB3CW,Example,56,311946
2sc5IHyZ3Bqsol0JdbFd9G,Jonathan Harvey,12,2203
3J0N76J9vHlKIY3mMEkQA3,Billie Trix,4,20
0tfHu55ZjBCM9ved7oxBRQ,Original Cast Of Closer To Heaven,10,79
1MsqSGv6QaRpQ8mKX2uq8v,Straight Dave,5,11
0wOxo4HQdRlYIDreDxGOrg,Shell Christian,4,2
5Q27PN544KsUbNSxPH5P50,Vic Christian,2,1
4sb5Af1WevuatXpO2bp9tz,Bob Saunders,1,12
7auE6TLOwKFly0CgLzBck6,Billie's Babes,2,2
3goiMoWfUipaqcZj0YA3WZ,Vile Celebrities,1,3
4bTj8zZLgnObJMLtNGBfCE,Mile End Lee,1,2
0uCCBpmg6MrPb1KY2msceF,Burial,49,446194
1PSylklb2w06BAAHEtepqM,Surgeon,27,34198
213i4NKah1DX9q0FNiKsuw,The Bug,34,50251
0eNVBq4ee0qY2FCY3oSorx,Cristian Vogel,15,5912
5KRNWhvVoHsxBH2i2siY0y,Various Production,6,1384
0P56i1KRTfv8CWGuPBjJD9,Isaiah J. Thompson,23,2747
04x8WUfUIXvBy0I8UmvO9U,Jerry Weldon,20,519
42ICgxJl0MTeVV8IeFGuP4,Joe Farnsworth,34,2404
2IZLjkTpDvr514Y8RBrpQT,Russell Hall,22,1227
1pJjT9XxNky39USV1eAHhN,Gavsborg,18,1550
0s4nMk8D4a0XYr3ZjHZZeo,Time Cow,12,1282
6kic5bCjlohhDn9KzXbOta,Clark,43,129480
6bdotkIeFswBydfQqzHnKS,Colin Greenwood,33,2222
3E7aH1Yv84NoaP9JWcrMpE,Ed O'Brien,33,3014
2A59wav3PGiJij2rK7HQYH,Philip Selway,37,30972
0vA5v6tBmGdzhupEeUDK9S,Echo Collective,31,7732
73mCocVahBDu12GyxD4KWg,Kleerup & Enochson,0,8
00b3RKsk2pv5VWSnYAKW8u,Man Without Country,32,14230
1Hn882Zv3QwiaPq86Itjjf,Rohey Taalah,10,219
3Wok7FweiLrlia97LMCJh1,Bill Fay,38,28189
4a2c6VZMfp0CdNg1JgSPR9,RVG,28,14914
5B7NeaqVrmXPyF05C9tnZ3,Christian Lee Hutson,34,33456
5FJKTwdeCFfs7ZX66hNTSJ,Al Menne,27,2082
3X3DHASP1G1waqVoEDWMHr,Lyrics Born,39,58852
2iLlfLTMiFJQ6X5rG2vgUy,Lateef The Truthspeaker,37,4927
5NeGHUM00DhramnWIM3XZD,Siri,0,13
4WWOulppGh0mp9KrHrGZqi,Blimes and Gab,14,8119
5sebhywgWxtogOySO6NeTx,Chhoti Maa,3,766
1MIe1z4RdqLqHSJsb7EBMm,The Greeting Committee,47,127663
68BVYIej5jGdIh8au5qELn,L'Rain,36,35891
3qw0OXlLhqI78xEWw9Ys8O,Spoek Mathambo,20,8641
7d5js0MIFRj4JmZHjBwAPW,ET.Patxkeishh,1,662
0hNK7ZdOjiUJd2C17JAjK8,Suzi Analogue,20,5891
5orI8eWAp7fuYbCXxBRy65,Meg Remy,0,92
3AHFDfqhSqPBecjQDIOIJA,U.S. Girls,38,92639
5Q81rlcTFh3k6DQJXPdsot,Mura Masa,60,666324
60t20hnY4HFbjM0sbJ07vc,Ellie Rowsell,25,1627
7aFTOGFDEqDtJUCziLVsVC,Nao,54,645412
7o2Y6TQr9B0ynZGhUDAkyj,Lotic,14,26504
4LC4vkseYrSEDd6MjZvOO9,Lucrecia Dalt,30,35720
7uwCnAgRDUzftIAkJDFfdy,Jim Jarmusch,17,7573
47o1YnfVcrkqWghe9Me81f,Sufi group of Sheikh Ibrahim,7,95
7HGFXtBhRq3g1Ma3nH4Rgv,Mulatu Astatke,52,230035
1WtzMBSAngVQMIf3SPISsA,Sophie Rois,19,146
6egkD3KNbPuvrNLuWpB0bM,Kevin Shields,18,7684
2BKyVvd8rtg2VbJnYdCnKU,Jay Dee Daugherty,3,36
0eoGWjtUjl9EaMWs1ZFqs5,Lenny Kaye,12,962
3kx1S2P2Qq3a9bG4DGsAjR,A Place To Bury Strangers,35,98357
4O71i7ke5iIBX6RNSFoZbS,trentemøller,46,374830
72X6FHxaShda0XeQw3vbeF,Slowdive,63,994203
7CFZzk8KIkvIhsPLQCTYQl,Davy Drones,0,27
4LZU1nFzdv7Fub6MtIEStf,Eric Copeland,13,7921
22QvJsyPQAPN7yR6TWNGDl,Metz,3,27
0mQdOtQpqJXpj8SucVGo7x,The Bodies Obtained,1,63
4RN8pUdphaky5GRL8rUL6P,Roly Porter,15,12933
6YGu0Rv2120wkc4AXZSGgl,Rustie,31,66212
08DpSTsNFBf1PxTm9lwpXb,Max Tundra,12,4691
1Mp1V6eYq5lYWSNmqpIjot,doseone,0,0
4yBP36OGJNfQLqiI6IWQqv,White Hinterland,21,11681
1uu6txMDUbdy1aVxzTFpRC,Capybara,4,825
1mokjdCi7WgljE0iTp8SSR,Ramona Falls,22,17143
5qnkr4yiMJnEvxZm3IFTkZ,The Ruby Suns,18,7554
7AZwAitWq1KcFoIJhRWb6V,Deerhoof,39,107643
3mv2eHwrIONSkviASDMRMa,Califone,27,18333
3I3Tc8RnSiNgJFvL0EsuPK,High Places,12,7371
5yH7EWFF9pIePeru3IeHD4,Keepaway,0,767
4vbc6H6tevTioQeZ9RfGtF,Sun Airway,13,5016
559oW3wcVAW5tcL1DQniyf,rRoxymore,18,9910
5EWyyJkyaZ0DBQeiVFIlpZ,A Sunny Day in Glasgow,0,1
123QWW8eV3wUcBd5gYUQ5n,Slanter,0,0
6UU6YXQaFGQToWN6U28Dcb,Gang Gang Dance,25,41402
5pcVPO1Dc2LkIJZuQohg9k,Julian Lynch,11,5721
2LAsBUH5OUTdQhle0NumA4,Physical Forms,0,41
7CEYwsG3WoEakXnMl7GwXG,Marram,0,12
5KuuNGYTUTokLerXMNYCGL,Ho99o9,40,122986
7qzNewFtHd0lv5pfAFiMYA,Beau Velasco,1,8
1LcLsIWOl1Z8vo1wl6bxg2,Spank Rock,35,24944
2dQgOfBP52UwjegY8FwJAY,The Partysquad,49,85442
1VSDqOs1FRDB05PwZpjHHU,Treasure Fingers,21,8153
5WiTfQhNscxd6RURVzLlSz,Bumblebeez,17,3266
1v8JJ8JDzyycr04o1LXLHh,G.L.O.V.E.S,0,58
3uPZlzXot1zP430egHclH8,Lou Rhodes,22,8846
32ogthv0BdaSMPml02X9YB,The Cinematic Orchestra,64,660940
3i1MgHZrjt5ztR8InGmFsH,Speech Debelle,25,9691
0EhWUkEK0nPJ0dahYhP91C,Grasscut,13,4558
6SKEuFZYhaTytrhtJjgnO2,Andreya Triana,50,70233
0hrGZw9SA472cYcLlknHDr,Quincy,24,714
7bIaAYE81gzkJP7JD82QRw,Xen Cuts Allstars,1,50
3Gaqw2nGyE7yM3rcRSzE3U,Yppah,41,71554
68HFSFMCZzyRjkkm9bv5Vt,Jaga Jazzist,26,57558
3iEND2XPCR3AqjYa8PgB4i,Cougar,5,1718
3mvkWMe6swnknwscwvGCHO,Amon Tobin,44,249326
4sSSkVtrCTzENCgm2vokiY,Roots Manuva,49,153468
5wnhqlZzXIq8aO9awQO2ND,Coldcut,38,54258
1PmVyfIR9KtCxbHWuga8E5,Lorn,52,312813
6xNrdAeIWaZaxQBkO2IF12,Loka,10,59
6aECX6HiZFgaJ7dRzTafyz,Paris Suit Yourself,1,380
12PoAZTrTYlt2Ue7Pc5cbw,Floating Points Ensemble,2,966
0Fd5GwcVaYATYggKMkT63V,Eskamon,1,389
50Gx1SNB4vH2V7peIiYD4S,Emika,35,47410
4vSWMuZIpvFGdXOwth6JYz,Antipop Consortium,18,12636
3Cj2sm8d2M8KDblqCmy7jI,Dels,13,4448
2B0PgHZi2zaDqjKe86Gaip,Mr. Scruff,46,156328
3PElvGEKsDaEA53zwvV6a2,Kirsty Almeida,5,698
1YRGQOk4Mk9EpM6nTJhXtK,Daedelus,38,75351
4hAuKAt7R8K8lYNllKexiH,Ghislain Poirier,11,1040
6bjcP1ZIqmou3c70hOlXLv,Face-T,10,287
4JzvxTIuxfCBtsee02iByl,Ricky Rankin,1,13
6mClPpPB4VyO8G263Ijw1A,Pop Levi,17,3997
1O7aMVbDeSXY2LiVBhb13w,The Herbaliser,51,136984
77AKJs9SJqxHXbPgtJPKRa,King Geedorah,55,274014
3uKvpXIlkza4hPnxUUie14,John Matthias,18,1114
3xOyZv5yZ28zltdazaacJx,J.M.E,11,205
0tJCNteqwm7LmRZ6KWr8GT,Chip,54,337291
3H24Sx4OTtMrkpQlcpGLtu,Hexstatic,23,17418
6GKDK0IGXBSOZjIY6Ssad8,Juice Aleem,10,434
4aGzjQAZ9lGucob81X8hLr,zero dB,15,3809
72PeGXwR47YddVsJOCdWwM,I.D.,8,110
71Or4kPgJQBCEXtVvhGtX4,NMS,8,214
19rdse7ewbuvNcCSb4hg0n,Mike Ladd,32,4380
04oHzCZz3hRmgHZDmc3KuW,Keepintime,0,91
4uPE8jQtZMzl7kYevZv26v,Max,37,668
137IOw31ZNn88coEW3Ypt5,Harvey,12,1352
5LNpPvvMgrH9lgJLFa1uev,cLOUDDEAD,24,22956
5vuxY740S6HZLvrrQCAzfG,Annette Peacock,20,13191
407nV5hO7mZap3UJdpTr4t,Robert Owens,33,13680
2q5zDBWXeTzM6mRgJgfgkV,PEST,8,244
3taeGwG1yqKJQvpgh21E4j,TTC,27,25510
2pylWMDnQl69rbgl6yMSzs,Orgasmic,14,1300
2AminfyJLRagEeHO6H6bCS,Two Fingers,38,53368
10zn5FA2iDIleWCibLmUhG,Durrty Goodz,20,16666
7rlYUa8elsZIGDq5lh6hOH,DJ Kentaro,16,6224
557Tss2SGbS4t8ANGSSSaI,MC Spank Rock,10,39
1M8zNLQPTI8qmIUpJHoiWC,Armani Xxxchange,0,10
7HtC7c5FCYUdltA49sFr5A,Ty,31,10308
6qkMPH1Y3OUuBp13mHuIV5,Homelife,5,1844
6r7dk6cptOXRAk3Bm7iouK,One Self,36,17067
2EnWvZnkFr6EOWyc50kRYf,Ammoncontact,7,2664
0m6WyJlDZx2Cjckyre7WUn,The Long Lost,4,1113
07fCHWZAafI3Dd4T1svHhd,Fog,9,3141
7bHm3B3jJju0q9FUdOgp3b,Blockhead,45,178315
1aeil4LUMH6NVhsjJlMCTg,Bigg Jus,9,4046
2bYg3DwtzQ5LWztZHwbWb3,Mixhell,13,4886
1RnGhd2JfN5nbVOvYmhDyO,Ce'Cile,43,99350
4iqAeIP1ynbt71G0Oi8VIt,Das Racist,29,55936
3FDX5t9qlP0CtsTbzNsYS8,DH Chernobyl,0,0
5m3xkZ1m01XFFZRLzJTjHj,Mike Downey,0,18
6P8GOASF4MtlBWVTZohmv5,Quillan Yeager,0,0
0aQ63JjKoW0aNk3DlD8sxv,Connor McSweeny,0,0
2T76aw4kikCPwykR1vn7u6,Tigers On Vaseline,0,4
6qV2z2P6g7NAAXJBrhtFje,Teena Bo$$,0,1
7aVGXDd2dPVNT01VUVG8We,johnny siera,0,1
54IsZfzfqqnA9hSBt3POpz,B The Beat,0,0
2voUqTr28IosnfyX9h9Vic,XXXChange,5,847
72KO3wbL1qnFjMYPjYMpR7,Goto80,10,3948
0bZCak2tcRMY1dzEIuwF42,The Heavy,57,434590
3t1SvPfvu5Hv6RAJpUKO59,Spokes,6,749
0z0xZ00PVGWHUEIKPa5UEv,Ape School,12,980
4XbiPPlbv4ush1isus6Daj,Ssion,23,18702
58cwi0vXDQEihBLREQTBGG,Free Blood,10,1251
5a0aVYCyyo9R7QCZ1n0fHI,Hail Social,2,665
1f6kZdkQqTTia7BfEnsYmH,The Films,18,4152
4MSMDY0ClgWqXApU53I1L1,Matt and Kim,50,388010
62TPubymu3M4YkvYZ43xGf,We Are Disco,0,5
1QXvziPAY4G0kJvPCo8kXv,Poney Poney,0,87
7lXmRfR3hIscavRNCNhD4W,Men,11,1077
4794aPSsmrW8iYAibNEcpg,"Spencer Product , Dirtlab",0,1
1Sgug4TY8kxWz9rtebe9o8,Copenhagen Collective,1,174
554RtgUuJezEX3YgJ0nd40,A.R.E. Weapons,8,1610
1xpI01QkSjHiJoDIlA16HL,Spencer Product,1,126
1R1As4j0NFA1TNNqjU8zIK,Concert For George Chorus,6,204
5IxfhXIHjAOAqibxl90NZO,Monty Python,43,129365
3OCGqx0Y3UyrBnyzjIokIr,Tom Hanks,36,5960
4ujjmWsaeth22P6EdnMCrR,Gary Brooker,19,2595
7kahNN1zgjhLViJkX7retp,Joe Brown,30,17163
0IecGJbdBeYSOVtSPRehh5,Billy Preston,49,130365
0cU0jLTcrcmWGJviFcDsod,Dave Mason And The Rock Hall Jam Band,2,56
68bqsIINo5RFICYwbkChbb,Michael Kamen,47,31810
4dFOqKphNlCG3nR7J6WYx4,Mark Summer,20,638
4RPUSziPHrjcBUEfIUcb2I,Kevin Olusola,27,37831
0659it6CtdN34S6qe04Ai7,John Stephens,11,137
2v4e16xkId2E5YbYEWgPP8,Toby Gad,40,6392
4FyVOf6dKtcx6tIXdxqOMB,Mitch Allan,17,240
1aZENDSuD4XXPlue0RJwSj,Jason Evigan,46,5543
2Atlis3mLscESQjE1TBhLb,Sean Douglas,11,142
1IYSbgNotSayG9ypffJi11,Nikki Williams,26,6706
4LDnss0RqzYfFDqmRX2dFm,Aaron Phillip,9,17
2TtYM0fb5EoKQ0RNb1J9Iz,Samuel Smith,7,280
4doY6QwZQRv7cVKQshmFsM,James Napier,9,98
5HMaDuWBrKZzwMqngTkgy3,William Phillips,9,165
7zpdgqSwPw4CJR6CGIETin,Yusuf,2,125
5W0GCoUUwU3SF6qpJanlug,Paul Stanley,35,144649
4niDFY1vs1zIZ1pUKQBhS0,Rick Nielsen,1,5
3C02mWqBLvL7B9UgTjSIqp,Robin Zander,1,6
18pXUzGRdIcrNJT14x5GlG,Joe Elliott,0,200
07KPL3BhkC7NTbYL4GSzfs,Dion,5,82
63aP18bg2ABSOqSNQcAMNy,Allen Toussaint,41,90456
3d2hJTVTwo08F9b0ZFQukJ,The Jeff Healey Band,43,214698
7FIoB5PHdrMZVC3q2HE5MS,George Harrison,66,2610847
2CAITNejdagAXH9Scdt97z,Paul Shaffer,23,1349
29wJevDoiNPYcjbl3NdFNn,Thomas Petty,5,19
53vBEi3gGXKFxzz8WzsmAw,Chris Mercer,22,551
3eqv9LW7ZXlYWXVFjHS4Mr,Joaquín Rodrigo,47,45444
33TMePuoaglO2gkBOLa7E6,Edward Christopher Sheeran,14,1240
0Zh5nyS0km753bfcX4QGHp,Amy Wadge,37,27504
00sazWvoTLOqg5MFwC68Um,Yann Tiersen,64,1011260
6RCsx4p5smZHYz2P5HLcL2,Christine McVie,37,66906
456xttLRgJDyFjCYyDpDoU,Johnny McDaid,23,886
3D7yLi22OE0n2gUPzWXhjc,Mike Campbell,16,74
5K41ajBlgFczQNPTcGRTav,Ian Axel,3,1397
1776JLT7VW9wRE4oDGrxwt,Chad Vaccarino,3,123
7J2lZBANizgPNfUzux31PV,David Gray,60,599898
5FuMKkFdkenWQzy5gFz8ap,Aleko Nunez,27,587
6IRQd80VHepXiTXdmBzk6l,Noel Gallagher,35,233531
5Wh0V6exDDvYu74sz3Ab89,Daniel Flowers,22,155
0IIMIbfPjCJoQyMLwLtk06,Anthony Kiedis,11,2238
1vQRIlJb4XcKPmrTtQ3tre,Michael Balzary,10,60
1SrtjQi2tlAty4Z1No5JFW,Arlo Vega,26,707
5lzPV4EKWYxEUk38UcFBVH,Bernie Taupin,24,2481
7tipM19UiqHCMU7rJCFkqT,Tom Simpson,2,65
42Fd1jxDhU37zlk0OmUPna,Paul Wilson,14,662
01FvGa3nLH5wd7SD5HmMIf,Jonathan Quinn,2,13
2wLzZ9UDg32LTrzM4ZxBj9,Nathan Connolly,4,706
29T1xRveILTzNfQkuqlvDf,Billy Howerdel,25,15349
1ZayZ1FjNF8TWznEVRyGre,Maynard James Keenan,5,2459
4si0Z3C5HiS4pt5L7Z631M,Andrew Hozier-Byrne,25,2280
7MrL6dlW8gcb7T3YhhCdOA,Yip Harburg,16,623
6JEdeepCpNmTEaixWmT6e9,Matt Slocum,4,339
7ivIrvcJGiEbBiMjzvmX0B,Par Wilksten,1,2
7EhsMRvydQMYPADCyZwvih,Fredrik Schonfeldt,1,0
7t7uuS3DqNOKB4fJ12f4m0,Stefan Schonfeldt,1,2
6dXzK3rlzecuQgfEWy3k1E,Christina Bergmark,1,4
7MMmyNoeQPKFR9E1ndpzkj,Gunnar Karlsson,1,3
4aOlvHWfdhabykTMWsPcfF,Fran Healy,11,4369
0LKYGPiLYpJoRnWuQBX3ou,Simon Fowler,14,1542
1hJf3ocVpf9fMkBrdOVBPN,Steve Craddock,0,6
3sCm8JsErEUvbnSs0tLYBe,Oscar Harrison,14,137
5lMpFuezqTV5RYbNgMUIBm,Damon Minchella,0,11
39FWzDucfIrm99t5J3at2e,Ed King,1,46
3gFcQmH4tJJbxHErP3OZZA,Ronnie Van Zant,3,293
338SNSrln9qPW6qsK2nePl,Gary Rossington,19,653
2ZHf4vys2ojlpJeEehSrgK,Todd Pipes,2,89
2aRc20jIhrOWFTjAzHTuqD,Sylvester LeVay,30,1263
6smVDGOdX1vySleLfcVDXR,Jim Walker,14,200
1iTMuWRlbB9J2gu4gRdDUQ,Rick Morotta,1,5
7HtrqYEdzfxQcGct9YBxAO,Grand River,17,3805
3LEGPWdr7sarYtf2u0ETWN,Barker,31,20446
5OxH7AsIvMCdPS6Nu2XN7J,Randy California,8,2579
30MGAaGN3GZJIweYL3XPb9,Eternia,8,151
5xgwPhA5rTcJ8gpMQJerQ1,Peak's Forest,4,63
2Ilzzb5I6sodmj1yhQDdfx,Sygna,6,75
0HF8HBs69gayKE1POdiL9F,Zaliwa,7,101
2jmzuYJyNdbwyAF4PGmp7o,Piano,26,20412
4ue38pvKRgDhRr7G1cL0uH,Mohicans,28,8410
44sUlFhJU32NfhZR5Ny0KQ,Mission,10,458
3Jkc5q9qBSNOTf3IvAyJW9,GAIA,50,100464
4xOn2LbiesoN9S0RaqA5yk,Amazonia,6,259
0bNhav9XH01hBn8Zyemb7T,Existence,20,3020
3vAFMoAnhOSJuUGpBKl1R6,Fairlight,26,235
1VuXtw1ZrHDhDY6PKJoJV4,Angelis,18,3445
0VzN1JscwR8Lr28p2SxKdh,Nature,8,29
2Elu7ij3dFUTOtct9dJXET,Diamond,21,131
7ruiaXbjOLi0XdH7qLBc87,Magique,8,214
621ivNkBfFIVWFghicL0ua,Last Millennium,2,29
3FySvY23fAmSckM25MtcBV,True Fatih,4,35
5rzbvDgY74xDdpn0tDFU5g,Korea,13,1390
7u6nrCsK0gYREfBtpyD7Gp,Enjoy,7,30
0JJyVtO6p4X9hvUjtufGF1,Midnight,6,34
3zce86ekY3kGdyrcqNBJxy,Mystere,2,68
1cxXNbmvwckWNJf9f0ohEC,At The Lounge,2,88
0CgR5ZVHFbfeuzzN8TMbgS,Alea,7,391
7u8j62BzkGYxZaG5VbFRwm,Big Blue,7,5607
2uGSPXHXqxtjiRFNf5P5bf,Paradise,22,505
3uKJG5WUmxJUset7i7TbvL,Elektra,15,515
0JWemE0N1N3nwrtMNg2eMO,Sky,28,7314
4mmGzATT8PXBDBcDVIHvME,Djembe,4,216
5TNirF0N2x4OOUvfL0uKZo,Soungaie,2,41
5XDSGEZV9xG35PRLJ0O3hx,The First Edition,38,11827
1nyQBzKgZ2hBLr7PnyV7cI,Strawberry Alarm Clock,39,138460
57xdnSVt4ahJCIXYLieQ25,The Troggs,48,286472
57WXdjUf5Vlq3klNZegeTP,Count Five,39,35111
0BNTrhhkZLsbcWAidMz98A,The Chocolate Watchband,28,27994
7peASGSN6FkIFQ3XjLfBtB,The Blues Magoos,27,26920
04tBaW21jyUfeP5iqiKBVq,Scott Walker,42,135910
4kC1wUAU4QHotWGD2MwAHc,Fever Tree,21,12661
7DCnwoFMqGN6eZULdcLZeL,Quicksilver Messenger Service,37,141474
5A0MH7JfEBEMySevsmauds,Soft Machine,40,132030
0rESpKEusFHxhW59MIf7eM,The Flying Burrito Brothers,40,147841
2LIdnZDzySb04oH40be1fR,Fairport Convention,41,118286
6IYoNcihnYWgtCHRTLxk7H,Nessbeal,43,168985
4sg5yiWiirebZ3nP2kIn1o,TLF,19,1045
43MnKJFpiqBVhI0jnOjZj4,Salif,39,134962
3zAlF5gQNQo3Cwv8uQu5aG,K-Reen,35,18085
13sLlXcYUQJPSPMYIqa6wv,Zahouania,37,228579
4LqXqd68BBoEk9RDYeS0ls,Big Ali,57,25492
6mmfF4ERGkMvAQ1VTzvRgX,Bilal,24,10547
58wXmynHaAWI5hwlPZP3qL,Booba,71,2861841
1gPYLl2GydDJCkAlhKBsQl,Dicidens,29,13675
2T94BUd6X8J1G5EfJj3hZr,Lunatic,44,187849
5ZkYlTZ3hWPMxc3Q1ilNit,White,8,244
2eh8cEKZk4VeruUrGq748D,Rim'K,59,1250166
5H95sNW22U0VkC8v7qk9FI,Zesau,25,9017
5h0VUGq3Pn45E3rcz9oe66,Dry,47,86438
6TgsrbRVzTvaXifgu46mjr,Locura Terminal,25,9454
7eU5CvFPPiqSqnKiNmZNy7,Dyablo,44,187440
12iV4ZhGZasiJGtRuPxq6L,Boogie,15,980
4KtJPWxs6XNRsKFkDmTdd8,C-4,27,10321
7HJ4ZXGfPOiRvtjlhOizfG,Sluth,0,2
3E504vbuPQr1y1pyq10zYi,K.D.C.,28,64508
0KFDhShITLPG6xBOQPs997,Mr. Shadow,40,110511
28pS8WVbFstY0o1SrqCf8I,Firehouse,55,873041
3QgPujizVSaI2sTn1vuNQ4,Lake,8,2014
3wNX7r7t4Vaahrx9XzyYIY,Grace Slick,27,49828
2ukLYCAJW8XDlyobhmWQ8x,The Great Society,23,6887
32HPpJAhgnGPT3V7UOggzi,Paul Revere & The Raiders,38,218741
0NHSh9S0VQiFfsEFbvhRXN,Moby Grape,29,53752
4zmxet3ZPdSmL3Xyv1Wegb,The Buckinghams,31,85354
2yJwXpWAQOOl5XFzbCxLs9,Bad Religion,61,1252839
1V3Nl0Y3EZwqP38KHws6vB,H-Blockx,40,65179
69wYvVWNm68Vrndzw0GZgR,Birth Control,22,21529
7gqKcfoY25do9k18uCCgIT,Bonfire,37,52061
5WvEHnWRNfz9AOLYclfsLM,Die Happy,27,22280
0GVujOkL7455E44V8qn8FH,LICC.ADM,2,104
